,0,1,2
REV.1.12,"I turned around to see the voice that was speaking to me. And when I turned I saw seven golden lampstands,","Mpindukira kurāba ijwi rivuganye nanje: mpindukiye mbona ibiterekwakw amatara ndwi vy’izahabu,","Je me retournai pour découvrir quelle était cette voix. Et l’ayant fait, voici ce que je vis : il y avait sept chandeliers d’or"
REV.1.13,"and among the lampstands was someone like a son of man, dressed in a robe reaching down to his feet and with a golden sash around his chest.","kandi hagati y’ivyo biterekwakw amatara mbona uwusa n’Umwana w’umuntu, yambaye imyambaro ishika ku birenge, yambaye mu gikiriza umukanda w’izahabu.","et, au milieu des chandeliers, quelqu’un qui ressemblait à un homme. Il portait une longue tunique, et une ceinture d’or lui entourait la poitrine."
REV.1.14,"The hair on his head was white like wool, as white as snow, and his eyes were like blazing fire.","Kand’ umutwe wiwe n’umushatsi vyari vyera nk’ubgoya bg’intama y’umwero, canke nka shelegi; n’inyonga ziwe zasa n’imbeya z’umuriro;","Sa tête et ses cheveux étaient blancs comme de la laine blanche, oui, comme la neige. Ses yeux étaient comme une flamme ardente"
REV.1.15,"His feet were like bronze glowing in a furnace, and his voice was like the sound of rushing waters.","ibirenge vyiwe vyasa n’umuringa w’umwakaka, utukujwe n’umuriro; n’ijwi ryiwe ryari rimeze nk’iry’ amazi menshi asūma,",et ses pieds étincelaient comme du bronze incandescent au sortir d’un creuset. Sa voix retentissait comme celle des grandes eaux .
REV.1.16,"In his right hand he held seven stars, and coming out of his mouth was a sharp, double-edged sword. His face was like the sun shining in all its brilliance.","kandi mu kuboko kwiwe kw’i buryo yar’ afise inyenyeri ndwi, mu kanwa kiwe hāvamw’ inkota ikarishe, mu nyonga hiwe hari hameze nk’izuba iyo ryatse umutari.","Dans sa main droite, il tenait sept étoiles, et de sa bouche sortait une épée aiguisée à double tranchant . Son visage était éblouissant comme le soleil quand il brille de tout son éclat."
REV.1.17,"When I saw him, I fell at his feet as though dead. Then he placed his right hand on me and said: “Do not be afraid. I am the First and the Last.","Ndamubonye, nikubita imbere y’inyundo ziwe nk’ūpfuye; maz’ anshirak’ ukuboko kw’i buryo, ati Ntutinye; jewe nd’ uwa mbere kandi nd’ uw’ iherezo,","Quand je le vis, je tombai à ses pieds, comme mort. Alors il posa sa main droite sur moi en disant : N’aie pas peur. Moi, je suis le premier et le dernier ,"
REV.1.18,"I am the Living One; I was dead, and now look, I am alive for ever and ever! And I hold the keys of death and Hades.","kandi ndi muzima; nari narapfuye, kandi rāba mpora ndi muzima ibihe bitazoshira, mfise impfunguzo z’urupfu n’iz’ i kuzimu.","le vivant. J’ai été mort, et voici : je suis vivant pour l’éternité ! Je détiens les clés de la mort et du séjour des morts."
REV.1.19,"“Write, therefore, what you have seen, what is now and what will take place later.","Nuko wandike ivy’ ubonye n’ibiriho n’ibizoba hanyuma y’ivyo,","Ecris donc ce que tu as vu, ce qui est, et ce qui va arriver ensuite."
REV.1.20,"The mystery of the seven stars that you saw in my right hand and of the seven golden lampstands is this: The seven stars are the angels of the seven churches, and the seven lampstands are the seven churches.","ibanga ry’inyenyeri ndwi izo umbonanye mu kuboko kwanje kw’i buryo, n’ivy’ ibiterekwakw amatara ndwi vy’izahabu. Inyenyeri ndwi ni zo bamarayika b’ayo mashengero ndwi, ibiterekwakw amatara ndwi na vyo ni vyo mashengero ndwi.",Mais d’abord voici quel est le secret des sept étoiles que tu as vues dans ma main droite et des sept chandeliers d’or : les sept étoiles sont les anges des sept Eglises et les sept chandeliers les sept Eglises.
REV.2.1,“To the angel of the church in Ephesus write: These are the words of him who holds the seven stars in his right hand and walks among the seven golden lampstands.,"Andikira umumarayika w’ishengero ryo muri Efeso, ut’ Ūfashe inyenyeri indwi mu kuboko kw’i buryo, akagendera hagati y’ibiterekwakw amatara indwi vy’izahabu, aravuga ibi,","A l’ ange de l’Eglise qui est à Ephèse, écris : « Voici ce que dit celui qui tient les sept étoiles dans sa main droite et qui marche au milieu des sept chandeliers d’or :"
REV.2.2,"I know your deeds, your hard work and your perseverance. I know that you cannot tolerate wicked people, that you have tested those who claim to be apostles but are not, and have found them false.","ngo Ndazi i bikorwa vyawe n’ubutame bgawe n’ukwihangana, kandi yuk’ udashobora kwirengagiza ababi, ariko wagenzuye abiyita intumwa kand’ atari zo, usanga n’abanyabinyoma.","Je connais ta conduite, la peine que tu prends et ta persévérance. Je sais que tu ne peux pas supporter les méchants : tu as mis à l’épreuve ceux qui se prétendent apôtres et qui ne le sont pas, et tu as décelé qu’ils mentaient."
REV.2.3,"You have persevered and have endured hardships for my name, and have not grown weary.","Kand’ ugira ukwihangana, wirengagije ivy’ ugirirwa kw izina ryanje, ntiwacobogora.","Tu as de la persévérance, tu as souffert à cause de moi et tu ne t’es pas lassé."
REV.2.4,Yet I hold this against you: You have forsaken the love you had at first.,"Ariko mfise ico nkugayako, yuko waretse urukundo rwawe rwa mbere.",J’ai cependant un reproche à te faire : tu as abandonné l’amour que tu avais au début.
REV.2.5,"Consider how far you have fallen! Repent and do the things you did at first. If you do not repent, I will come to you and remove your lampstand from its place.","Nuko ni wibuke aho wavuye ukagwa; wihane, ukore ibikorwa nk’ivya mbere. N’utagira urtyo, nzoza kuri wewe nkūre igiterekwakw itara cawe ahantu haco, shiti wihannye.","Allons ! Rappelle-toi d’où tu es tombé ! Change et reviens à ta conduite première ! Sinon, je viendrai à toi, et je déplacerai ton chandelier si tu ne changes pas."
REV.2.6,"But you have this in your favor: You hate the practices of the Nicolaitans, which I also hate.","Arikw ic’ ufise n’uko wanka ibikorwa vy’Abanikolayiti, ivyo nanje nanka.","Voici pourtant une chose que tu as en ta faveur : tu détestes les œuvres des Nicolaïtes , tout comme moi."
REV.2.7,"Whoever has ears, let them hear what the Spirit says to the churches. To the one who is victorious, I will give the right to eat from the tree of life, which is in the paradise of God.","Ūri n’ugutwi ni yumve ico Mpwemu abgira amashengero. Ūnesha, nzomuha kurya ku vyamye ku giti c’ubugingo kiri muri Paradiso y’Imana.","Que celui qui a des oreilles écoute ce que l’Esprit dit aux Eglises. Au vainqueur, je donnerai à manger du fruit de l’arbre de vie qui est dans le paradis de Dieu. »"
REV.2.8,"“To the angel of the church in Smyrna write: These are the words of him who is the First and the Last, who died and came to life again.","Kandi wandikire umumarayika w’ishengero ry’i Simuruna, ut’ Uwa mbere kand’ uw’ iherezo, uwari yarapfuye kand’ akaba muzima, aravuga ibi,","A l’ ange de l’Eglise qui est à Smyrne, écris : « Voici ce que dit celui qui est le premier et le dernier , celui qui était mort et qui est à nouveau vivant :"
REV.2.9,"I know your afflictions and your poverty—yet you are rich! I know about the slander of those who say they are Jews and are not, but are a synagogue of Satan.","ngo Ndazi amarushwa yawe n’ubgoro bgawe (yamar’ ur’ umutunzi), n’ibitutsi vy’abiyita Abayuda, atari bo, arikw ar’ isinagogi ya Satani.",Je connais ta détresse et ta pauvreté – et pourtant tu es riche. Je sais les calomnies de ceux qui se disent juifs mais qui ne le sont pas : c’est une synagogue de Satan .
REV.2.10,"Do not be afraid of what you are about to suffer. I tell you, the devil will put some of you in prison to test you, and you will suffer persecution for ten days. Be faithful, even to the point of death, and I will give you life as your victor’s crown.","Ntutinye ivy’ ugira ubabazwe. Eh’ uwo Murwanizi agira ashire bamwe muri mwebge mw ibohero kugira ngo mugeragezwe, kandi muzogira amarushwa imisi cumi. Wame uyoboka gushitsa ku gupfa, nanje nzoguha igitsibo c’ubugingo.","N’aie pas peur des souffrances qui t’attendent. Voici, le diable va jeter plusieurs d’entre vous en prison, pour vous tenter, et vous connaîtrez dix jours de détresse. Sois fidèle jusqu’à la mort, et je te donnerai la vie pour couronne."
REV.2.11,"Whoever has ears, let them hear what the Spirit says to the churches. The one who is victorious will not be hurt at all by the second death.",Ūri n’ugutwi ni yumve ico Mpwemu abgira amashengero. Ūnesha nta co urupfu rwa kabiri ruzomugira.,"Que celui qui a des oreilles écoute ce que l’Esprit dit aux Eglises. Au vainqueur, la seconde mort ne causera pas de mal. »"
REV.2.12,"“To the angel of the church in Pergamum write: These are the words of him who has the sharp, double-edged sword.","Kandi wandikire umumarayika w’ishengero ry’i Perugamo, ut’ Ūfise inkota ikarishe aravuga ibi,","A l’ ange de l’Eglise qui est à Pergame, écris : « Voici ce que dit celui qui tient l’épée aiguisée à double tranchant :"
REV.2.13,"I know where you live—where Satan has his throne. Yet you remain true to my name. You did not renounce your faith in me, not even in the days of Antipas, my faithful witness, who was put to death in your city—where Satan lives.","ngo Ndazi ah’ uba, kw ari ho umurwa wa Satani uri; kandi wumiye kw izina ryanje, ntiwihakanye kunyizera no mu misi ya Antipa, icabona canje, n’umugororotsi wanje, yiciwe i wanyu, aho Satani aba.","Je sais que là où tu habites, Satan a son trône . Mais tu me restes fermement attaché, tu n’as pas renié ta foi en moi, même aux jours où Antipas, mon témoin fidèle, a été mis à mort chez vous, là où habite Satan."
REV.2.14,"Nevertheless, I have a few things against you: There are some among you who hold to the teaching of Balaam, who taught Balak to entice the Israelites to sin so that they ate food sacrificed to idols and committed sexual immorality.","Ariko mfise i vyo nkugayako bike, kukw i wanyu uhafise abakomeza inyigisho za Balamu, yigishije Balaki gushira igitsitaza imbere y’Abisirayeli, kugira ngo barye ivyaterekerejwe ibigirwamana, bashakane.",J’ai pourtant quelques reproches à te faire : tu as chez toi des gens attachés à la doctrine de Balaam qui avait appris au roi Balaq à tendre un piège aux Israélites pour les amener à pécher en mangeant des viandes provenant des sacrifices offerts aux idoles et en se livrant à la débauche.
REV.2.15,"Likewise, you also have those who hold to the teaching of the Nicolaitans.","Ni ko nawe, ufise abakomeza inyigisho z’Abanikolayiti nk’uko nyene.","De même, tu as, toi aussi, des gens attachés à la doctrine des Nicolaïtes."
REV.2.16,"Repent therefore! Otherwise, I will soon come to you and will fight against them with the sword of my mouth.","Nuko rero ni wihane: n’utihana nzoza kuri wewe vuba, kand’ abo nzobarwanya, mbakubite inkota yo mu kanwa kanje.","Change donc, sinon je viens à toi sans tarder et je vais combattre ces gens-là avec l’épée qui sort de ma bouche."
REV.2.17,"Whoever has ears, let them hear what the Spirit says to the churches. To the one who is victorious, I will give some of the hidden manna. I will also give that person a white stone with a new name written on it, known only to the one who receives it.","Ūri n’ugutwi ni yumve ico Mpwemu abgira amashengero. Ūnesha nzomuha kuri manu yanyegejwe, kandi nzomuha ibuye ryera, kur’ iryo buye handitswekw izina risha, nta muntu arizi, atar’ ūzorihabga.","Que celui qui a des oreilles écoute ce que l’Esprit dit aux Eglises. Au vainqueur, je donnerai la manne cachée et une pierre blanche ; sur cette pierre est gravé un nom nouveau , que personne ne connaît sauf celui qui le reçoit. »"
REV.2.18,"“To the angel of the church in Thyatira write: These are the words of the Son of God, whose eyes are like blazing fire and whose feet are like burnished bronze.","Kandi wandikire umumarayika w’ishengero ry’i Tuwatira, ut’ Umwana w’Imana, afise inyonga zisa n’imbeya z’umuriro, ibirenge vyiwe bisa n’umuringa w’umwakaka, aravuga ibi,","A l’ ange de l’Eglise qui est à Thyatire, écris : « Voici ce que dit le Fils de Dieu, dont les yeux sont comme une flamme ardente et les pieds comme du bronze :"
REV.2.19,"I know your deeds, your love and faith, your service and perseverance, and that you are now doing more than you did at first.","ngo Ndazi ibikorwa vyawe, n’urukundo rwawe, n’ukwizera kwawe, n’ingen’ ushitsa ibango ryawe, n’ukwihangana kwawe, kandi kw ibikorwa vyawe vyo hanyuma biruta ivya mbere kuba vyinshi.","Je connais tes œuvres, ton amour, ta fidélité, ton service et ta persévérance. Je sais que tes dernières œuvres sont plus nombreuses que les premières."
REV.2.20,"Nevertheless, I have this against you: You tolerate that woman Jezebel, who calls herself a prophet. By her teaching she misleads my servants into sexual immorality and the eating of food sacrificed to idols.","Ariko mfise ico nkugayako, yuk’ ukundira urya mugore Yezebeli, yiyita ūvugishwa n’Imana, akigisha akazimiza abagurano banje, kugira ngo bashakane barye ivyaterekerejwe ibigirwamana.","Pourtant, j’ai un reproche à te faire : tu laisses cette femme, cette Jézabel qui se dit prophétesse, égarer mes serviteurs en leur enseignant à participer au culte des idoles, en se livrant à la débauche et en mangeant les viandes des sacrifices."
REV.2.21,"I have given her time to repent of her immorality, but she is unwilling.","Kandi namuhaye uburyo bgo kwihana, ntiyakunda kwihana ngw areke ubushakanyi bgiwe.","Je lui ai laissé du temps pour qu’elle change, mais elle ne veut pas renoncer à son immoralité."
REV.2.22,"So I will cast her on a bed of suffering, and I will make those who commit adultery with her suffer intensely, unless they repent of her ways.","Ehe ndamutsinda ku buriri, ndarungikira abasambana na we amarushwa menshi, ni batihana ibikorwa vyiwe.","Voici : je la jette, elle et ses compagnons de débauche, sur un lit de grande détresse, à moins qu’ils changent en renonçant à agir selon son enseignement."
REV.2.23,"I will strike her children dead. Then all the churches will know that I am he who searches hearts and minds, and I will repay each of you according to your deeds.","Kandi n’abana biwe nzobicisha urupfu, kand’ amashengero yose azomenya yukw ari jewe nsesa mu mishaha no mu mitima, kandi nzokwishura umuntu wese wo muri mwebge ibihwanye n’ivyo mwakoze.","Je livrerai ses disciples à la mort. Ainsi, toutes les Eglises reconnaîtront que je suis celui qui sonde les pensées et les désirs secrets. Je rétribuerai chacun de vous selon ses actes."
REV.2.24,"Now I say to the rest of you in Thyatira, to you who do not hold to her teaching and have not learned Satan’s so-called deep secrets, ‘I will not impose any other burden on you,","Ariko mweho abasigaye mu b’i Tuwatira, abadafise iyo nyigisho mwese, batāmenye ivyo ba bandi bita ivy’i bgina vya Satani, ndababgira, nti Nta wundi mutwaro mbikoreza atar’ uyu,","Quant à vous, les autres membres de l’Eglise qui est à Thyatire, vous qui ne suivez pas cet enseignement et qui n’avez pas voulu connaître ce qu’ils appellent “les profondeurs de Satan ”, je vous le déclare : je ne vous impose pas d’autre fardeau."
REV.2.25,except to hold on to what you have until I come.’,ko mwumira ku co mufise mugashitsa aho nzozira.,Mais tenez fermement ce que vous avez jusqu’à ce que je vienne.
REV.2.26,"To the one who is victorious and does my will to the end, I will give authority over the nations—","Ūnesha akitondera ibikorwa vyanje agashitsa kw iherezo, nzomuha ububasha bgo kuganza amahanga:","Au vainqueur, à celui qui continue à agir jusqu’à la fin selon mon enseignement, je donnerai autorité sur tous les peuples :"
REV.2.27,that one ‘will rule them with an iron scepter and will dash them to pieces like pottery’ —just as I have received authority from my Father.,"azoyaragiza inkoni y’icuma, nk’uko bamenagura inzavya z’ibumba; nk’uko nanje nahawe na Data.","il les dirigera avec un sceptre de fer, comme on brise les poteries d’argile ,"
REV.2.28,I will also give that one the morning star.,Kandi nzomuha ikinyenyeri co mu gaturuturu.,"ainsi que j’en ai reçu, moi aussi, le pouvoir de mon Père. Et je lui donnerai l’étoile du matin."
REV.2.29,"Whoever has ears, let them hear what the Spirit says to the churches.","Ūri n’ugutwi, ni yumve ico Mpwemu abgira amashengero.",Que celui qui a des oreilles écoute ce que l’Esprit dit aux Eglises. »
REV.3.1,"“To the angel of the church in Sardis write: These are the words of him who holds the seven spirits of God and the seven stars. I know your deeds; you have a reputation of being alive, but you are dead.","Kandi wandikire umumarayika w’ishengero ry’i Sarudi, ut’ Ūfise Impwemu ndwi z’Imana n’inyenyeri ndwi, aravuga ibi, ngo Ndazi ibikorwa vyawe, k’uvugwa k’uri muzima, arik’ ur’ uwapfuye.","A l’ ange de l’Eglise qui est à Sardes, écris : « Voici ce que dit celui qui a les sept esprits de Dieu et les sept étoiles : Je connais ta conduite, je sais que tu passes pour être vivant, mais tu es mort."
REV.3.2,"Wake up! Strengthen what remains and is about to die, for I have found your deeds unfinished in the sight of my God.","Gira ube maso, ukomeze ibisigaye bigira bipfe: kukw ata bikorwa vyawe nabonye bisozerewe imbere y’Imana yanje.","Deviens vigilant, raffermis ceux qui restent et qui étaient sur le point de mourir. Car je n’ai pas trouvé ta conduite parfaite devant mon Dieu."
REV.3.3,"Remember, therefore, what you have received and heard; hold it fast, and repent. But if you do not wake up, I will come like a thief, and you will not know at what time I will come to you.","Ni wibuke rero ingene wākiriye kandi wumvise: uvyitondere, wihane. Nuko rero n’utaba maso, nzoza nk’igisuma, nawe ntuzomenya igihe nzokwūbīra.","Rappelle-toi donc comment tu as reçu et entendu la Parole : Obéis et change ! Car, si tu n’es pas vigilant, je viendrai comme un voleur et tu n’auras aucun moyen de savoir à quelle heure je viendrai te surprendre."
REV.3.4,"Yet you have a few people in Sardis who have not soiled their clothes. They will walk with me, dressed in white, for they are worthy.","Arik’ ufise amazina makeya y’ab’ i Sarudi batanduje impuzu zabo; ni bo bazogendana nanje bambaye impuzu zera, kuko bibabereye.","Cependant, tu as à Sardes quelques personnes qui n’ont pas sali leurs vêtements ; elles marcheront avec moi en vêtements blancs, car elles en sont dignes."
REV.3.5,"The one who is victorious will, like them, be dressed in white. I will never blot out the name of that person from the book of life, but will acknowledge that name before my Father and his angels.","Ūnesha azokwambikwa artyo impuzu zera, kandi sinzosibanganya izina ryiwe mu gitabo c’ubugingo na mba, kandi nzokwatura izina ryiwe imbere ya Data, n’imbere y’abamarayika biwe.","Le vainqueur portera ainsi des vêtements blancs, je n’effacerai jamais son nom du livre de vie, je le reconnaîtrai comme mien en présence de mon Père et de ses anges."
REV.3.6,"Whoever has ears, let them hear what the Spirit says to the churches.","Ūri n’ugutwi, ni yumve ico Mpwemu abgira amashengero.",Que celui qui a des oreilles écoute ce que l’Esprit dit aux Eglises. »
REV.3.7,"“To the angel of the church in Philadelphia write: These are the words of him who is holy and true, who holds the key of David. What he opens no one can shut, and what he shuts no one can open.","Wandikire umumarayika w’ishengero ry’i Filadelufiya, ut’ Uwera, uw’ ukuri, ūfise urupfunguzo rwa Dawidi, uwugurura ntihagire uwugara, kand’ uwugara ntihagire uwugurura, aravuga ibi,","A l’ ange de l’Eglise qui est à Philadelphie, écris : « Voici ce que dit le Saint, le Véritable, celui qui tient la clé de David , celui qui ouvre et nul ne peut fermer, qui ferme, et nul ne peut ouvrir :"
REV.3.8,"I know your deeds. See, I have placed before you an open door that no one can shut. I know that you have little strength, yet you have kept my word and have not denied my name.","ngo Ndazi ibikorwa vyawe (ehe nashize imbere yawe urugi rwuguruye, nta wushobora kurwugara) yuk’ ufise ubushobozi buke, witondeye ijambo ryanje, ntiwihakanye izina ryanje.","Je connais ta conduite. Voici : j’ai ouvert devant toi une porte que nul ne peut fermer. Je le sais : tu n’as que peu de puissance, tu as obéi à ma Parole et tu ne m’as pas renié."
REV.3.9,"I will make those who are of the synagogue of Satan, who claim to be Jews though they are not, but are liars—I will make them come and fall down at your feet and acknowledge that I have loved you.","Ehe nguhaye bamwe bo mw isinagogi ya Satani, biyita Abayuda, atari bo, ariko babesha; ehe nzobagōbēra kuza, bikubite imbere y’ibirenge vyawe, bamenye yuko nagukunze.","Eh bien, je te donne des membres de la synagogue de Satan . Ils se disent juifs , mais ne le sont pas : ils mentent. Je les ferai venir se prosterner à tes pieds et reconnaître que moi, je t’ai aimé."
REV.3.10,"Since you have kept my command to endure patiently, I will also keep you from the hour of trial that is going to come on the whole world to test the inhabitants of the earth.","Ko witondeye ijambo ryo kwihangana kwanje, nanje nzokurinda igihe co kugerageza, kigira kize mu bihugu vyose, kugerageza ababa mw isi.","Tu as gardé le commandement de persévérer que je t’ai donné. C’est pourquoi, à mon tour, je te garderai à l’heure de l’épreuve qui va venir sur le monde entier pour éprouver tous les habitants de la terre."
REV.3.11,"I am coming soon. Hold on to what you have, so that no one will take your crown.","Ngira nze vuba: wumire ku co ufise, ntihagire ūgutwara igitsibo cawe.","Je viens bientôt, tiens ferme ce que tu as pour que personne ne te ravisse ta couronne."
REV.3.12,"The one who is victorious I will make a pillar in the temple of my God. Never again will they leave it. I will write on them the name of my God and the name of the city of my God, the new Jerusalem, which is coming down out of heaven from my God; and I will also write on them my new name.","Ūnesha nzomugira inkingi yo mu rusengero rw’Imana yanje, kandi ntazosohoka ukundi, nanje nzomwandikakw izina ry’Imana yanje, n’iry’ umurwa w’Imana yanje, ni wo Yerusalemu musha, wururuka uvuye mw ijuru ku Mana yanje, kandi nzomwandikakw izina ryanje risha.","Du vainqueur, je ferai un pilier dans le temple de mon Dieu, et il n’en sortira plus jamais. Je graverai sur lui le nom de mon Dieu et celui de la ville de mon Dieu, la nouvelle Jérusalem , qui descend du ciel d’auprès de mon Dieu, ainsi que mon nom nouveau."
REV.3.13,"Whoever has ears, let them hear what the Spirit says to the churches.",Ūri n’ugutwi ni yumve ico Mpwemu abgira amashengero.,Que celui qui a des oreilles écoute ce que l’Esprit dit aux Eglises. »
REV.3.14,"“To the angel of the church in Laodicea write: These are the words of the Amen, the faithful and true witness, the ruler of God’s creation.","Wandikire umumarayika w’ishengero ry’i Lawodikiya, ut’ Uwiyita Amen, icabona co kwizigirwa kandi c’ukuri, inkomoko y’ivyaremwe n’Imana, aravuga ibi,","A l’ ange de l’Eglise qui est à Laodicée, écris : « Voici ce que dit celui qui s’appelle Amen , le témoin digne de foi et véridique, celui qui est au commencement de la création de Dieu ."
REV.3.15,"I know your deeds, that you are neither cold nor hot. I wish you were either one or the other!","ngo Ndazi ibikorwa vyawe, yuk’ udakonje kandi ntubire. Icompa ugakonja cank’ ukabira!","Je connais ta conduite et je sais que tu n’es ni froid, ni bouillant. Ah ! si seulement tu étais froid ou bouillant !"
REV.3.16,"So, because you are lukewarm—neither hot nor cold—I am about to spit you out of my mouth.","Nuko rero kuk’ ur’ akazuyazi, udakonje ntubire, ngira nkudahwe.","Mais puisque tu es tiède, puisque tu n’es ni froid, ni bouillant, je vais te vomir de ma bouche."
REV.3.17,"You say, ‘I am rich; I have acquired wealth and do not need a thing.’ But you do not realize that you are wretched, pitiful, poor, blind and naked.","Kuk’ uvuga, uti Nd’ umukire ndatunze kandi nta co nkennye; ntumenye yukw ari wewe mutindi, wafutanye, ur’ umworo, ur’ impumyi, ugenda amēnya;","Tu dis : Je suis riche ! J’ai amassé des trésors ! Je n’ai besoin de rien ! Et tu ne te rends pas compte que tu es misérable et pitoyable, que tu es pauvre, aveugle et nu !"
REV.3.18,"I counsel you to buy from me gold refined in the fire, so you can become rich; and white clothes to wear, so you can cover your shameful nakedness; and salve to put on your eyes, so you can see.","ndakugīra inama, ungurekw izahabu yakūwekw inkamba n’umuriro, ubone kuba umutunzi; ungureko n’impuzu zera, ubone kwambara, isoni z’ubgambure bgawe ntizigaragare; kand’ ungureko n’umuti wo gusīga ku maso, ubone guhumūka.","C’est pourquoi je te donne un conseil : achète chez moi de l’or purifié au feu pour devenir réellement riche, des vêtements blancs pour te couvrir afin qu’on ne voie pas ta honteuse nudité, et un collyre pour soigner tes yeux afin que tu puisses voir clair."
REV.3.19,Those whom I love I rebuke and discipline. So be earnest and repent.,"Abo nkunda bose ndabakankamira, nkabakāngīra; nuko gira umwete, wihane.","Moi, ceux que j’aime, je les reprends et je les corrige . Fais donc preuve de zèle, et change !"
