,0,1,2
JHN.1.14,"The Word became flesh and made his dwelling among us. We have seen his glory, the glory of the one and only Son, who came from the Father, full of grace and truth.","Kand’ uwo Jambo yihaye umubiri, abana natwe, twitegereza ubgiza bgiwe, n’ubgiza bumeze nk’ubg’ Umwana w’ikinege ava kwa Se, yuzuye ubuntu n’ukuri.","Celui qui est la Parole est devenu homme et il a vécu parmi nous. Nous avons contemplé sa gloire, la gloire du Fils unique envoyé par son Père : plénitude de grâce et de vérité !"
JHN.1.15,"(John testified concerning him. He cried out, saying, “This is the one I spoke about when I said, ‘He who comes after me has surpassed me because he was before me.’ ”)","Yohana amushingira intahe, arasemerera, at’ Uwo ni we navuze, nt’ Ūza inyuma yanje ni we yar’ uwa mbere kuri jewe, kuko yariho ntarabaho.","Jean , son témoin, a proclamé publiquement : Voici celui dont je vous ai parlé lorsque j’ai dit : Celui qui vient après moi m’a précédé , car il existait déjà avant moi."
JHN.1.16,Out of his fullness we have all received grace in place of grace already given.,"Kukw ibibōgabōga muri we ari vyo twahaweko twese, n’ubuntu bugerekeranye n’ubundi.",Nous avons tous été comblés de ses richesses. Il a déversé sur nous une grâce après l’autre.
JHN.1.17,For the law was given through Moses; grace and truth came through Jesus Christ.,"Kukw ivyagezwe vyazanywe na Mose, ubuntu n’ukuri vyazanywe na Yesu Kristo.","En effet, si la Loi nous a été donnée par Moïse, la grâce et la vérité sont venues par Jésus-Christ."
JHN.1.18,"No one has ever seen God, but the one and only Son, who is himself God and is in closest relationship with the Father, has made him known.",Nta muntu yigeze kubona Imana na rimwe; Umwana w’ikinege aba mu gikiriza ca Se ni we yayimenyekanishije.,"Personne n’a jamais vu Dieu : Dieu, le Fils unique qui vit dans l’intimité du Père, nous l’a révélé."
JHN.1.19,Now this was John’s testimony when the Jewish leaders in Jerusalem sent priests and Levites to ask him who he was.,"Uku ni kwo gushinga intahe kwa Yohana, ah’ Abayuda bāmutumakw abaherezi n’Abalewi bavuye i Yerusalemu, ngo bamubaze, bat’ Uri nde?","Voici le témoignage de Jean, lorsque les Juifs lui envoyèrent de Jérusalem une délégation de prêtres et de lévites pour lui demander : « Qui es-tu ? »"
JHN.1.20,"He did not fail to confess, but confessed freely, “I am not the Messiah.”","Na we aravyatura, ntiyahisha ukuri, aravyatura, ati Si jewe Kristo.","Il dit clairement la vérité, sans se dérober, et leur déclara ouvertement :"
JHN.1.21,"They asked him, “Then who are you? Are you Elijah?” He said, “I am not.” “Are you the Prophet?” He answered, “No.”","Baramubaza, bati None se bimeze bite? Uri Eliya? Ati Sindi we. Bat’ Uri wa muntu avugishwa n’Imana? At’ Oya.","Je ne suis pas le Messie. – Mais alors, continuèrent-ils, qui es-tu donc ? Es-tu Elie ? – Je ne le suis pas. – Es-tu le Prophète ? – Non."
JHN.1.22,"Finally they said, “Who are you? Give us an answer to take back to those who sent us. What do you say about yourself?”","Baramubaza, bati Non’ uri nde, ngo tuje kwishura abādutumye? Kuri wewe wivuga ute?","– Mais enfin, insistèrent-ils, qui es-tu ? Il faut bien que nous rapportions une réponse à ceux qui nous ont envoyés. Que dis-tu de toi-même ?"
JHN.1.23,"John replied in the words of Isaiah the prophet, “I am the voice of one calling in the wilderness, ‘Make straight the way for the Lord.’ ”","Ati Nd’ ijwi ry’ūsemererera mu bugaragwa, ati Ni mugorore inzira y’Uhoraho, nk’uk’ uwavugishwa n’Imana Yesaya yavuze.","– Moi ? répondit-il, je suis cette voix dont parle le prophète Esaïe, la voix de quelqu’un qui crie dans le désert : Préparez le chemin pour le Seigneur !"
JHN.1.24,Now the Pharisees who had been sent,Kand’ abo bātumwe bār’ Abafarisayo;,Les envoyés étaient du parti des pharisiens.
JHN.1.25,"questioned him, “Why then do you baptize if you are not the Messiah, nor Elijah, nor the Prophet?”","baramubaza, bati Non’ ubatiriza iki, k’utari Kristo, ntube Eliya canke wa muntu avugishwa n’Imana?","Ils continuèrent de l’interroger : Si tu n’es pas le Messie, ni Elie, ni le Prophète, pourquoi donc baptises-tu ?"
JHN.1.26,"“I baptize with water,” John replied, “but among you stands one you do not know.","Yohana arabishura, ati Jeho mbatiza mu mazi; hagati muri mwebge hahagaze uwo mutazi,","– Moi, leur répondit Jean, je vous baptise dans l’eau, mais au milieu de vous se trouve quelqu’un que vous ne connaissez pas."
JHN.1.27,"He is the one who comes after me, the straps of whose sandals I am not worthy to untie.”","ni we aza inyuma yanje, kandi jewe ntibimbereye gupfundurura akagozi k’inkweto yiwe.","Il vient après moi, mais je ne suis pas digne de dénouer la lanière de ses sandales."
JHN.1.28,"This all happened at Bethany on the other side of the Jordan, where John was baptizing.","Ivyo vyabereye i Betaniya, hakurya ya Yorodani aho Yohana yabatiriza.","Cela se passait à Béthanie , à l’est du Jourdain, là où Jean baptisait."
JHN.1.29,"The next day John saw Jesus coming toward him and said, “Look, the Lamb of God, who takes away the sin of the world!","Bukeye bg’aho abona Yesu aza kuri we, aravuga, ati Nguyu Umwagazi w’intama w’Imana ukūrah’ icaha c’abari mw isi.","Le lendemain, Jean aperçut Jésus qui se dirigeait vers lui ; alors il s’écria : Voici l’Agneau de Dieu , celui qui enlève le péché du monde."
JHN.1.30,"This is the one I meant when I said, ‘A man who comes after me has surpassed me because he was before me.’","Uyo ni we navuze, nt’ Inyuma yanje hazoza umuntu yar’ uw’ imbere kuri jewe, kuko yariho ntarabaho.","C’est de lui que je vous ai parlé lorsque je disais : « Un homme vient après moi, il m’a précédé , car il existait déjà avant moi. »"
JHN.1.31,"I myself did not know him, but the reason I came baptizing with water was that he might be revealed to Israel.”","Nanje sinaribgamumenye, ariko kugira ngo yerekwe Abisirayeli, ni co catumye nanje nza mbatiza mu mazi.","Moi non plus, je ne savais pas que c’était lui, mais si je suis venu baptiser dans l’eau, c’est pour le faire connaître au peuple d’Israël."
JHN.1.32,Then John gave this testimony: “I saw the Spirit come down from heaven as a dove and remain on him.,"Kandi Yohana ashinga intahe, ati Nabonye Mpwemu amanuka ava mw ijuru asa n’inuma, aguma kuri we;",Jean-Baptiste rendit ce témoignage : J’ai vu l’Esprit descendre du ciel comme une colombe et se poser sur lui.
JHN.1.33,"And I myself did not know him, but the one who sent me to baptize with water told me, ‘The man on whom you see the Spirit come down and remain is the one who will baptize with the Holy Spirit.’","kandi jewe sinaribgamumenye, arik’ Uwantumye kubatiza mu mazi, ni we yambariye, at’ Uwo uzobona Mpwemu amanuka aja kuri we, akamugumako, ni we abatiza muri Mpwemu Yera.","Je ne savais pas que c’était lui, mais Dieu, qui m’a envoyé baptiser dans l’eau, m’avait dit : Tu verras l’Esprit descendre et se poser sur un homme ; c’est lui qui baptisera dans le Saint-Esprit."
JHN.1.34,I have seen and I testify that this is God’s Chosen One.”,"Nanje narabibonye, narabishingiye intahe yuk’ uyo ar’ Umwana w’Imana.","Or, cela, je l’ai vu de mes yeux, et je l’atteste solennellement : cet homme est le Fils de Dieu."
JHN.1.35,The next day John was there again with two of his disciples.,"Bukeye bg’aho, Yohana yongeye guhagararana na babiri mu bigishwa biwe,","Le lendemain, Jean était de nouveau là, avec deux de ses disciples."
JHN.1.36,"When he saw Jesus passing by, he said, “Look, the Lamb of God!”","yitegereza Yesu agendagenda, aravuga, ati Nguyu Umwagazi w’intama w’Imana.","Il vit Jésus qui passait, et il dit : Voici l’Agneau de Dieu !"
JHN.1.37,"When the two disciples heard him say this, they followed Jesus.","Abo bigishwa babiri bumvise ukw avuga, bakurikira Yesu.",Les deux disciples entendirent les paroles de Jean et se mirent à suivre Jésus.
JHN.1.38,"Turning around, Jesus saw them following and asked, “What do you want?” They said, “Rabbi” (which means “Teacher”), “where are you staying?”","Yesu akebutse, abona bamukurikiye, arababaza, ati Murondera iki? Baramubgira, bati Rabi (risobanurwa ngo Mwigisha), usembereye hehe?","Celui-ci se retourna, vit qu’ils le suivaient et leur demanda : Que désirez-vous ? – Rabbi – c’est-à-dire Maître – , lui dirent-ils, où habites-tu ?"
JHN.1.39,"“Come,” he replied, “and you will see.” So they went and saw where he was staying, and they spent that day with him. It was about four in the afternoon.","Arababgira, ati Ni muze muharābe. Nuko baragenda, babona ah’ asembereye, basībira ah’ ari uno musi, hāri nk’isaha cumi.","– Venez, leur répondit-il, et vous le verrez. Ils l’accompagnèrent donc et virent où il habitait. Il était environ quatre heures de l’après-midi. Ils passèrent le reste de la journée avec lui."
JHN.1.40,"Andrew, Simon Peter’s brother, was one of the two who heard what John had said and who had followed Jesus.","Andereya mwene nyina wa Simoni Petero, yar’ umwe mur’ abo babiri bumvise Yohana, bagakurikira Yesu.","André, le frère de Simon Pierre, était l’un de ces deux hommes qui, sur la déclaration de Jean, s’étaient mis à suivre Jésus."
JHN.1.41,"The first thing Andrew did was to find his brother Simon and tell him, “We have found the Messiah” (that is, the Christ).","Uyo abanza kurondera mwene nyina Simoni, aramubgira, ati Twabonye Mesiya (risobanurwa ngo Kristo).",Il alla tout d’abord voir son frère Simon et lui dit : Nous avons trouvé le Messie (ce qui se traduit par Christ).
JHN.1.42,"And he brought him to Jesus. Jesus looked at him and said, “You are Simon son of John. You will be called Cephas” (which, when translated, is Peter ).","Amujana kuri Yesu. Yesu aramwitegereza, aramubgira, at’ Uri Simoni mwene Yohana; uzokwitwa Kefa (risobanurwa ngo Petero).","Et il le conduisit auprès de Jésus. Jésus le regarda attentivement et lui dit : Tu es Simon, fils de Jonas. Eh bien, on t’appellera Céphas – ce qui veut dire Pierre."
JHN.1.43,"The next day Jesus decided to leave for Galilee. Finding Philip, he said to him, “Follow me.”","Bukeye bg’aho Yesu agomba kuvayo ngw aje i Galilaya, abona Filipo, aramubarira, ati Nkurikira.","Le lendemain, Jésus décida de retourner en Galilée. Il rencontra Philippe et lui dit : Suis-moi !"
JHN.1.44,"Philip, like Andrew and Peter, was from the town of Bethsaida.","Kandi Filipo uyo, i wabo n’i Betsayida, igisagara c’i wabo wa Andereya na Petero.","Philippe était originaire de Bethsaïda , la ville d’André et de Pierre."
JHN.1.45,"Philip found Nathanael and told him, “We have found the one Moses wrote about in the Law, and about whom the prophets also wrote—Jesus of Nazareth, the son of Joseph.”","Filipo abona Natanayeli, aramubgira, at, Uwo Mose yanditse mu vyagezwe, n’abāvugishwa n’Imana bakamwandika, twamubonye, ni Yesu w’i Nazareti, mwene Yosefu.","Philippe, à son tour, alla voir Nathanaël et lui dit : Nous avons trouvé celui dont Moïse a parlé dans la Loi et que les prophètes ont annoncé : c’est Jésus, le fils de Joseph, de la ville de Nazareth."
JHN.1.46,"“Nazareth! Can anything good come from there?” Nathanael asked. “Come and see,” said Philip.","Natanayeli aramubaza, ati Mbeg’ i Nazareti hova iciza? Filipo aramubgira, ati N’uze urābe.",– De Nazareth ? répondit Nathanaël. Que peut-il venir de bon de Nazareth ? – Viens et vois toi-même ! répondit Philippe.
JHN.1.47,"When Jesus saw Nathanael approaching, he said of him, “Here truly is an Israelite in whom there is no deceit.”","Yesu abona Natanayeli aza kuri we, amuvugako, at’ Ehe Umwisirayeli vy’ukuri, atarimw’ ubugunge.","Jésus vit Nathanaël s’avancer vers lui. Alors il dit : Voilà un véritable Israélite, un homme d’une parfaite droiture."
JHN.1.48,"“How do you know me?” Nathanael asked. Jesus answered, “I saw you while you were still under the fig tree before Philip called you.”","Natanayeli aramubaza, ati Wammenyeye hehe? Yesu aramwishura, ati Filipo ataraguhamagara, aho wari musi y’umusukoni, nakubonye.","– D’où me connais-tu ? lui demanda Nathanaël. – Avant même que Philippe t’appelle, lui répondit Jésus, lorsque tu étais sous le figuier, je t’ai vu."
JHN.1.49,"Then Nathanael declared, “Rabbi, you are the Son of God; you are the king of Israel.”","Natanayeli na we aramwishura, ati Mwigisha, ur’ Umwana w’Imana, ni wewe Mwami w’Abisirayeli.","– Maître, s’écria Nathanaël, tu es le Fils de Dieu, tu es le Roi d’Israël !"
JHN.1.50,"Jesus said, “You believe because I told you I saw you under the fig tree. You will see greater things than that.”","Yesu aramwishura, ati Wijejwe n’uko nkubgiye yuko nakubonye uri musi y’umusukoni? Uzobona ibiruta ivyo.","– Tu crois, lui répondit Jésus, parce que je t’ai dit que je t’ai vu sous le figuier ? Tu verras de bien plus grandes choses encore."
JHN.1.51,"He then added, “Very truly I tell you, you will see ‘heaven open, and the angels of God ascending and descending on’ the Son of Man.”","Arongera aramubgira, ati N’ukuri, n’ukuri ndababgira yuko muzobona ijuru rikingurutse, kand’ abamarayika b’Imana badūga bamanuka ku Mwana w’umuntu.","Et il ajouta : Oui, je vous l’assure, vous verrez le ciel ouvert et les anges de Dieu monter et descendre entre ciel et terre par l’intermédiaire du Fils de l’homme ."
JHN.2.1,"On the third day a wedding took place at Cana in Galilee. Jesus’ mother was there,","Ku musi ugira gatatu haba ubukwe i Kana i Galilaya, kandi nyina wa Yesu ni ho yar’ ari.","Deux jours plus tard, on célébrait des noces à Cana, en Galilée. La mère de Jésus y assistait."
JHN.2.2,and Jesus and his disciples had also been invited to the wedding.,"Yesu na we atorerwa ubukwe, bo n’abigishwa biwe.",Jésus avait aussi été invité au mariage avec ses disciples.
JHN.2.3,"When the wine was gone, Jesus’ mother said to him, “They have no more wine.”","Maze vino ikamye, nyina wa Yesu aramubarira, ati Nta vino bafise.",Or voilà que le vin se mit à manquer. La mère de Jésus lui fit remarquer : Ils n’ont plus de vin.
JHN.2.4,"“Woman, why do you involve me?” Jesus replied. “My hour has not yet come.”","Yesu aramwishura, ati Duhūriye hehe ga nyina wanje? Igihe canje ntikiragera.","– Ecoute, lui répondit Jésus, est-ce toi ou moi que cette affaire concerne ? Mon heure n’est pas encore venue."
JHN.2.5,"His mother said to the servants, “Do whatever he tells you.”","Nyina abgira abasuku, at’ Ic’ ababgira cose mugikore.",Sa mère dit aux serviteurs : Faites tout ce qu’il vous dira.
JHN.2.6,"Nearby stood six stone water jars, the kind used by the Jews for ceremonial washing, each holding from twenty to thirty gallons.","Hārih’ impange z’intango zitandatu z’amazi zabājwe mu mabuye, zateretsweho kubg’ ukwihumānura nk’uk’ umugenzo w’Abayuda war’ uri, imwe‐imwe yuzuzwa n’ibibindi bibiri canke bitatu.",Il y avait là six jarres de pierre que les Juifs utilisaient pour leurs ablutions rituelles . Chacune d’elles pouvait contenir entre quatre-vingts et cent vingt litres.
JHN.2.7,"Jesus said to the servants, “Fill the jars with water” ; so they filled them to the brim.","Yesu arababarira, ati Ni mwuzuze izo ntango amazi. Bazuzuza kugeza ku mbiga.",Jésus dit aux serviteurs : Remplissez d’eau ces jarres. Ils les remplirent jusqu’au bord.
JHN.2.8,"Then he told them, “Now draw some out and take it to the master of the banquet.” They did so,","Arababarira, ati Mudahe ubu nyene, mushīre umuteretsi mukuru. Baramushīra.","– Maintenant, leur dit-il, prenez-en un peu et allez l’apporter à l’ordonnateur du repas. Ce qu’ils firent."
JHN.2.9,"and the master of the banquet tasted the water that had been turned into wine. He did not realize where it had come from, though the servants who had drawn the water knew. Then he called the bridegroom aside","Umuteretsi yumvirije amazi yāhindutse vino, ntiyamenye iy’ ivuye, arikw abasuku bādashe amazi bari babizi; uwo muteretsi ahamagara umukwe,","L’ordonnateur du repas goûta l’eau qui avait été changée en vin. Il ne savait pas d’où venait ce vin, alors que les serviteurs le savaient, puisqu’ils avaient puisé l’eau. Aussitôt il fit appeler le marié"
JHN.2.10,"and said, “Everyone brings out the choice wine first and then the cheaper wine after the guests have had too much to drink; but you have saved the best till now.”","aramubgira, at’ Umuntu wese ahora abanza gutereka vino ziryoshe, maze bāhimba akabaha izitaryoshe: ariko weho iziryoshe ni zo wabītse gushitsa ubu.","et lui dit : En général, on sert d’abord le bon vin, et quand les gens sont ivres, on leur donne de l’ordinaire. Mais toi, tu as réservé le bon jusqu’à maintenant !"
JHN.2.11,What Jesus did here in Cana of Galilee was the first of the signs through which he revealed his glory; and his disciples believed in him.,"Iryo ni ryo tanguriro ry’ibimenyetso Yesu yakoze ar’i Kana i Galilaya, yerekana ubgiza bgiwe; kand’ abigishwa biwe baramwizera.","C’est là le premier des signes miraculeux que fit Jésus. Cela se passa à Cana en Galilée. Il révéla ainsi sa gloire, et ses disciples crurent en lui."
JHN.2.12,After this he went down to Capernaum with his mother and brothers and his disciples. There they stayed for a few days.,"Hanyuma y’ivyo amanuka i Kaperinawumu, bo na nyina na bene nyina n’abigishwa biwe, amaray’ imisi itari myinshi.","Après cela, Jésus descendit à Capernaüm avec sa mère, ses frères et ses disciples ; mais ils n’y restèrent que quelques jours."
JHN.2.13,"When it was almost time for the Jewish Passover, Jesus went up to Jerusalem.",Kandi Pasika y’Abayuda yari hafi; Yesu adūga i Yerusalemu.,Le jour où les Juifs célèbrent la fête de la Pâque était proche et Jésus se rendit à Jérusalem.
JHN.2.14,"In the temple courts he found people selling cattle, sheep and doves, and others sitting at tables exchanging money.","Asanga mu rusengero abadandarizah’ inka n’intama n’inuma, n’abavunja amahera bicaye.","Il trouva, dans la cour du Temple, des marchands de bœufs, de brebis et de pigeons, ainsi que des changeurs d’argent, installés à leurs comptoirs."
JHN.2.15,"So he made a whip out of cords, and drove all from the temple courts, both sheep and cattle; he scattered the coins of the money changers and overturned their tables.","Atsiba imigozi ayigira nk’ikimoko, abahinda mu rusengero bose, n’intama n’inka, asēsa amahera y’abariko baravunja, ahenura ameza yabo.","Alors il prit des cordes, en fit un fouet, et les chassa tous de l’enceinte sacrée avec les brebis et les bœufs ; il jeta par terre l’argent des changeurs et renversa leurs comptoirs,"
JHN.2.16,"To those who sold doves he said, “Get these out of here! Stop turning my Father’s house into a market!”","Abarira abadandaza inuma, ati Ni mukūreh’ ivyo, nta co muhindura inzu ya Data kuba inzu y’akaguriro.",puis il dit aux marchands de pigeons : Otez cela d’ici ! C’est la maison de mon Père. N’en faites pas une maison de commerce.
JHN.2.17,His disciples remembered that it is written: “Zeal for your house will consume me.”,"Abigishwa biwe bibuka ko handitswe, ngw Ishaka ry’inzu yawe rizondya.","Les disciples se souvinrent alors de ce passage de l’Ecriture : L’amour que j’ai pour ta maison, ô Dieu, est en moi un feu qui me consume ."
JHN.2.18,"The Jews then responded to him, “What sign can you show us to prove your authority to do all this?”","Abayuda baramubaza, bat’ Utwereka ikimenyetso ki, gituma ukora ivyo?","Là-dessus, les gens lui dirent : Quel signe miraculeux peux-tu nous montrer pour prouver que tu as le droit d’agir ainsi ?"
JHN.2.19,"Jesus answered them, “Destroy this temple, and I will raise it again in three days.”","Yesu arabishura, ati Musambure uru rusengero, nanje nzoruhagarika mu misi itatu.","– Démolissez ce temple, leur répondit Jésus, et en trois jours, je le relèverai."
JHN.2.20,"They replied, “It has taken forty-six years to build this temple, and you are going to raise it in three days?”",Maz’ Abayuda bat’ Uru rusengero rwubatswe imyaka mirongwine n’itandatu: none wewe uzoruhagarika mu misi itatu?,"– Comment ? répondirent-ils. Il a fallu quarante-six ans pour reconstruire le Temple , et toi, tu serais capable de le relever en trois jours !"
JHN.2.21,But the temple he had spoken of was his body.,Ariko we yavuga urusengero rw’umubiri wiwe.,"Mais en parlant du « temple », Jésus faisait allusion à son propre corps."
JHN.2.22,"After he was raised from the dead, his disciples recalled what he had said. Then they believed the scripture and the words that Jesus had spoken.","Nukw amaze kuzurwa mu bāpfuye, abigishwa biwe bibuka yuko yari yaravuze ivyo, bemera icanditswe, na rya jambo Yesu yavuze.","Plus tard, lorsque Jésus fut ressuscité, ses disciples se souvinrent qu’il avait dit cela, et ils crurent à l’Ecriture et à la parole que Jésus avait dite."
JHN.2.23,"Now while he was in Jerusalem at the Passover Festival, many people saw the signs he was performing and believed in his name.","Kandi yar’i Yerusalemu mu misi mikuru ya Pasika, benshi bizera izina ryiwe, babonye ibimenyetso akora.","Pendant que Jésus séjournait à Jérusalem pour la fête de la Pâque, beaucoup de gens crurent en lui en voyant les signes miraculeux qu’il accomplissait."
JHN.2.24,"But Jesus would not entrust himself to them, for he knew all people.","Ariko Yesu we ntiyabīshimira, kuko yar’ azi abantu bose,","Mais Jésus ne se fiait pas à eux, car il les connaissait tous très bien."
JHN.2.25,"He did not need any testimony about mankind, for he knew what was in each person.","ntiyarinda ko hogira ūshingira intahe ivy’ umuntu, kuk’ ubgiwe yar’ azi ibiri mu muntu.","En effet, il n’avait pas besoin qu’on le renseigne sur les hommes car il connaissait le fond de leur cœur."
JHN.3.1,"Now there was a Pharisee, a man named Nicodemus who was a member of the Jewish ruling council.","Hār’ umuntu mu Bafarisayo, yitwa Nikodemo, yar’ umukuru wo mu Bayuda;","Il y avait un homme qui s’appelait Nicodème ; membre du parti des pharisiens, c’était un chef des Juifs."
JHN.3.2,"He came to Jesus at night and said, “Rabbi, we know that you are a teacher who has come from God. For no one could perform the signs you are doing if God were not with him.”","uwo aza kuri we mw ijoro, aramubgira, ati Mwigisha, turazi yuk’ ur’ umwigisha yavuye ku Mana, kukw ata muntu ashobora gukora ibimenyetso nk’ivyo ukora, shit’ Imana iri kumwe na we.","Il vint trouver Jésus de nuit et le salua en ces termes : Maître, nous savons que c’est Dieu qui t’a envoyé pour nous enseigner car personne ne saurait accomplir les signes miraculeux que tu fais si Dieu n’était pas avec lui."
JHN.3.3,"Jesus replied, “Very truly I tell you, no one can see the kingdom of God unless they are born again. ”","Yesu aramwishura, ati N’ukuri, n’ukuri ndakubgire: Iy’ umuntu atavyawe ubga kabiri, ntashobora kubona ubgami bg’Imana.","Jésus lui répondit : Vraiment, je te l’assure : à moins de renaître d’en haut , personne ne peut voir le royaume de Dieu ."
JHN.3.4,“How can someone be born when they are old?” Nicodemus asked. “Surely they cannot enter a second time into their mother’s womb to be born!”,"Nikodemo aramubaza, at’ Umuntu ashobora ate kuvyarwa ashaje? Mbega yoshobora gusubira mu nda ya nyina akavuka?",– Comment un homme peut-il naître une fois vieux ? s’exclama Nicodème. Il ne peut tout de même pas retourner dans le ventre de sa mère pour renaître ?
JHN.3.5,"Jesus answered, “Very truly I tell you, no one can enter the kingdom of God unless they are born of water and the Spirit.","Yesu aramwishura, ati N’ukuri, n’ukuri ndakubgire: Iy’ umuntu atavyawe n’amazi na Mpwemu, ntashobora kwinjira mu bgami bg’Imana.","– Vraiment, je te l’assure, reprit Jésus, à moins de naître d’eau, c’est-à-dire d’Esprit , personne ne peut entrer dans le royaume de Dieu."
JHN.3.6,"Flesh gives birth to flesh, but the Spirit gives birth to spirit.",Ikivyawe n’umubiri na co n’umubiri; ikivyawe na Mpwemu na co n’impwemu.,"Ce qui naît d’une naissance naturelle, c’est la vie humaine naturelle. Ce qui naît de l’Esprit est animé par l’Esprit."
JHN.3.7,"You should not be surprised at my saying, ‘You must be born again.’","Ntutangazwe n’uko nkubgiye, nti Murakwiye kuvyarwa ubga kabiri.",Ne sois donc pas surpris si je t’ai dit : Il vous faut renaître d’en haut .
JHN.3.8,"The wind blows wherever it pleases. You hear its sound, but you cannot tell where it comes from or where it is going. So it is with everyone born of the Spirit.”","Umuyaga uhuhuta ah’ ugomba, nawe ukumva igihuhuta cawo, ariko ntumenye ah’ uva, n’ah’ uja; uko ni kw amera, ūvyawe na Mpwemu wese.","Le vent souffle où il veut, tu en entends le bruit, mais tu ne sais ni d’où il vient ni où il va. Il en est ainsi pour quiconque est né de l’Esprit."
JHN.3.9,“How can this be?” Nicodemus asked.,"Nikodemo aramubaza, at’ Ivyo bishoboka bite?",Nicodème reprit : Comment cela peut-il se réaliser ?
JHN.3.10,"“You are Israel’s teacher,” said Jesus, “and do you not understand these things?","Yesu aramwishura, ati Ni wewe mwigisha w’Abisirayeli, kandi ntutahura ivyo?","– Toi qui enseignes le peuple d’ Israël , tu ignores cela ? lui répondit Jésus."
JHN.3.11,"Very truly I tell you, we speak of what we know, and we testify to what we have seen, but still you people do not accept our testimony.","N’ukuri, n’ukuri ndakubgire: Twebge tuvuga ico tuzi, kandi dushingira intahe ico twabonye; ariko ntimwemera igishingantahe cacu.","Vraiment, je te l’assure : nous parlons de ce que nous connaissons réellement, et nous témoignons de ce que nous avons vu ; et pourtant, vous ne prenez pas notre témoignage au sérieux."
JHN.3.12,I have spoken to you of earthly things and you do not believe; how then will you believe if I speak of heavenly things?,"Ko nababgiye ivy’ isi ntimwemere, none muzokwemera mute ni nababgira ivy’ ijuru?","Si vous ne croyez pas quand je vous parle des réalités terrestres, comment pourrez-vous croire quand je vous parlerai des réalités célestes ?"
JHN.3.13,No one has ever gone into heaven except the one who came from heaven—the Son of Man.,"Nta wadūze mw ijuru, atar’ uwamanutse ava mw ijuru, ni we Mwana w’umuntu wo mw ijuru.","Car personne n’est monté au ciel, sauf celui qui en est descendu : le Fils de l’homme ."
JHN.3.14,"Just as Moses lifted up the snake in the wilderness, so the Son of Man must be lifted up,","Kand’ uko Mose yamanitse inzoka mu bugaragwa, ni k’Umwana w’umuntu akwiye kumanikwa,","Dans le désert, Moïse a élevé sur un poteau le serpent de bronze. De la même manière, le Fils de l’homme doit, lui aussi, être élevé"
